Art,LÃ¤nge
gestreift,9.89000591081614
gestreift,9.343943929679572
gestreift,9.867069415404314
gestreift,10.302780909043333
gestreift,10.066963794531054
gestreift,10.167980324837638
gestreift,10.023328159221213
gestreift,9.880532953065067
gestreift,10.150842627394256
gestreift,10.716017196727645
gestreift,9.924053220639973
gestreift,9.832461298208687
gestreift,10.460656752617442
gestreift,9.5922191469531
gestreift,10.44739062957402
gestreift,9.833850378662335
gestreift,9.51984882624947
gestreift,10.547149746026921
gestreift,10.180439360168943
gestreift,9.59824090000717
gestreift,10.442173015569278
gestreift,9.97751083017833
gestreift,10.508165954114926
gestreift,10.211588894887894
gestreift,10.030818594190006
gestreift,9.979302740343597
gestreift,10.26140667616929
gestreift,10.012251753602868
gestreift,10.566614091596998
gestreift,9.961259959020495
gefleckt,9.917365235410422
gefleckt,11.336702545601861
gefleckt,9.912056880749596
gefleckt,10.295969114256774
gefleckt,8.462007554525925
gefleckt,10.983508324785348
gefleckt,9.491379491645736
gefleckt,10.086567840921841
gefleckt,11.915723559459684
gefleckt,10.615738968126344
gefleckt,13.937431827721927
gefleckt,10.304128712418542
gefleckt,11.392531585961155
gefleckt,11.702947935829613
gefleckt,11.62727170764788
gefleckt,11.723004879769535
gefleckt,9.460274861817231
gefleckt,10.280580707733758
gefleckt,12.401566756895797
gefleckt,11.488913298080467
gefleckt,10.297699883498339
gefleckt,9.782326986558925
gefleckt,10.133423209623606
gefleckt,11.498542963745209
gefleckt,11.133951468352867
gefleckt,10.17112377401747
gefleckt,9.924549363232048
gefleckt,11.140403860685234
gefleckt,11.660466449215368
gefleckt,9.97653449568445
braun,11.049348721791414
braun,10.811017643810512
braun,11.111431834716047
braun,10.907492319947721
braun,11.22072568109844
braun,10.456467360237493
braun,11.077960785599284
braun,10.381223336937365
braun,11.395602367562518
braun,11.126367973565952
braun,10.210920117335979
braun,11.07009195336636
braun,10.119010311304255
braun,12.23714871673366
braun,11.00379634573247
braun,11.456903067858326
braun,10.862672608462844
braun,10.657845798193836
braun,11.199710646827766
braun,11.303368990201346
braun,10.829745795133459
braun,10.5747357444947
braun,10.325022646216631
braun,10.50502699000682
braun,11.018171897884026
braun,10.820882954060924
braun,11.201006528175565
braun,11.102585372540416
braun,10.601068660895995
braun,10.92623784654565
blau,13.053147780067663
blau,12.218371551732004
blau,12.357353897693788
blau,12.10304396331625
blau,11.288196710642614
blau,11.925028660943465
blau,11.567469893083292
blau,12.285135178457523
blau,11.167825059632312
blau,12.197763095929345
blau,12.57683695100011
blau,11.63829767628554
blau,12.490704380849367
blau,12.065726478547502
blau,12.108850349566692
blau,12.225810539434569
blau,12.070021688228042
blau,12.117664381721188
blau,11.595671562797238
blau,11.430176997723544
blau,12.880175857780413
blau,11.486061841527187
blau,12.147943168895472
blau,12.121920830648161
blau,12.1009760962934
blau,11.573937496215876
blau,12.040328888584513
blau,11.734444969859446
blau,12.815265124695824
blau,11.57028199326669
