Monat,H̦he,Gewicht
4,18.36163615328427,351.44757011019084
18,82.89173860614802,1489.8473536782385
16,75.87565472032598,1456.7786488746644
5,24.685312307093984,466.51058176737297
23,102.85865286258344,1992.998583386475
8,37.60188062735612,739.7017946639716
9,37.724479302776665,651.6086832926688
7,34.645864758715156,574.6955287016032
11,49.15575428537531,775.198732797859
7,30.017729870028475,542.7510826847658
11,48.09406777904915,963.1314839053822
21,94.36500507923517,1700.2994655199693
13,57.63587317034612,1043.7090707830757
23,108.53780188409208,1945.4579159126863
13,56.92000147466269,1112.0458309581677
9,40.571737034945336,729.4712789331786
20,90.0617097702884,1647.4562303091463
21,94.56219867002743,1783.6978798052419
22,99.12176089629595,1839.1899778283923
22,97.94056171198211,1807.4979082922332
4,16.716503498978938,342.59118860866016
14,61.10324689544318,1158.2190629892905
9,37.2260158508465,746.6357095783346
9,40.975875032840264,848.9650592214941
9,42.66562797153093,740.4021157023544
21,93.30521488977222,1711.232716661766
20,88.77104691410368,1725.7657273619027
8,35.30373777549018,625.9299188980311
12,52.98659256927441,1077.94084406096
19,82.34020655214512,1554.6509358979824
7,34.50323767048122,596.7049265841383
17,77.46579975262642,1451.5446130675493
13,56.93427094016433,1133.3925685313122
23,104.15377787538768,1961.4650440849455
19,84.53539400024539,1562.9598082381935
8,35.534397646575705,643.8161488114106
21,95.30072042947405,1763.5765140206454
20,92.09652188234398,1675.1220411409438
8,39.34295308433081,645.258156975805
14,66.74860078768788,1197.5308068927768
20,89.45251084365192,1707.5160243826813
8,34.900553099506276,667.9275476467184
9,40.719114504228436,826.0764438694624
7,31.78235506703429,602.644526731858
4,16.384711836621307,317.74819730617185
14,61.63495436588352,1161.550561960105
4,19.789202184925866,311.15131538129054
16,75.61196223022968,1290.882950514569
12,53.501698133565824,1017.8332181009138
7,30.074476535810252,532.6353902651947
11,48.87658334542678,892.591734765217
4,15.810711008065903,318.7828413470162
7,30.899682106463523,597.8539371349746
13,59.42937711122906,1105.7756077754627
5,22.32104548450342,416.9953590794018
19,88.21607071353553,1491.298900151738
9,40.83195367088496,737.9981797665358
23,104.55846296013529,1874.4568813451856
7,31.172733428699114,574.1235561114948
17,79.39446455443279,1472.1441663512653
14,60.310839675145544,1191.484573264323
23,102.8320990513395,1917.3449096081242
16,69.41788491350358,1342.959529524645
22,100.81780171542572,1758.8507968249673
13,60.370709037170656,1096.2262094332964
8,34.86531129537081,690.6867841289313
7,35.14784930026767,560.2850328967314
22,98.34602228959363,1843.6334692538303
8,32.95657033611358,632.7849687790025
19,84.88135008936041,1624.5507379252776
