Art,Länge
graue,4.908839617307516
graue,5.016691673961046
graue,4.382699675139438
graue,4.8475478090650235
graue,5.523503239097963
graue,5.19946270159987
graue,4.926479536925863
graue,5.135416710812984
graue,5.124126983227591
graue,4.872058593594247
graue,4.667640637617364
graue,5.301515702616111
graue,5.21342115444266
graue,4.8780859292086935
graue,5.317583374710558
graue,4.852030975067653
graue,5.434141900311889
graue,5.014845678497507
graue,5.62383836078611
graue,4.693421451420519
graue,4.931374978794423
graue,5.225459967187128
graue,4.84584043836561
graue,4.282180852136809
graue,5.449741306191337
graue,4.738796858752034
graue,5.055923101561763
graue,4.99094692507374
graue,4.837865711126155
graue,5.084509401141776
graue,4.181524459919675
graue,4.549151472240053
graue,4.7144938284817535
graue,4.583321753986844
graue,4.4359642885880985
graue,3.9306283284858403
graue,4.934692199888666
graue,4.248362671116811
graue,4.03619741597595
graue,4.419896546532316
graue,4.710684155963878
graue,4.604991732693592
graue,4.261957030149058
graue,4.561706901014347
graue,4.554037027419331
graue,4.5546209967820275
graue,4.32306112771852
graue,4.372283432441382
graue,4.547959973994278
graue,4.883782289105496
graue,4.366425190638625
graue,4.381649331332853
graue,4.294547298197006
graue,4.936036393855914
graue,4.440340700155167
graue,4.596485110195806
graue,4.494252714332235
graue,4.483583617981959
graue,4.754754509290133
graue,4.06981577639363
grüne,5.6276916018768794
grüne,5.475864311633584
grüne,5.394011683519984
grüne,5.635504810851736
grüne,5.415260703150355
grüne,4.85757051610357
grüne,5.821665154906078
grüne,5.36636229769
grüne,5.969147791761536
grüne,5.354471504823046
grüne,5.791825664997917
grüne,5.515364179107772
grüne,5.235960286995678
grüne,5.405144856305234
grüne,5.208018477735116
grüne,5.162248344605202
grüne,5.58647957192777
grüne,5.398851188679446
grüne,5.1338104884388525
grüne,5.922015124021633
grüne,5.141615862311783
grüne,5.115297043591353
grüne,5.916968030590418
grüne,5.495345880574523
grüne,5.304352128478176
grüne,5.490945728359888
grüne,5.565004064570131
grüne,5.743897783896015
grüne,6.032919924495538
grüne,5.492215894787222
grüne,4.72359843110565
grüne,4.4770642830725995
grüne,4.278263573557414
grüne,4.681030454474531
grüne,4.67319734191485
grüne,4.647529144391563
grüne,4.367470291397712
grüne,4.39278915006656
grüne,4.479747231725471
grüne,4.531392452160948
grüne,4.663010658529944
grüne,4.811393338533907
grüne,4.888444682357479
grüne,4.513304012914127
grüne,4.557434750601562
grüne,4.331417381167922
grüne,4.596822213707656
grüne,4.781800439972763
grüne,4.6305548025099235
grüne,4.444683960954864
grüne,4.513875406770525
grüne,4.53105048472021
grüne,4.510386131130607
grüne,4.632333398540252
grüne,4.258038438022137
grüne,4.711336319297369
grüne,4.5073639571775015
grüne,4.807109308358248
grüne,4.934187493213409
grüne,4.4969010390827355
ägyptische,6.252787153201781
ägyptische,5.89004587848908
ägyptische,5.265036757028413
ägyptische,6.820032789086248
ägyptische,6.2534614217792095
ägyptische,6.670141869336254
ägyptische,5.854922696243282
ägyptische,5.798347271542893
ägyptische,5.374141255370078
ägyptische,5.500039284990132
ägyptische,6.286805708632968
ägyptische,6.0727811697024165
ägyptische,5.960773059334281
ägyptische,6.403222685804915
ägyptische,5.818781029635563
ägyptische,5.928609280761466
ägyptische,5.8258991797923665
ägyptische,5.7325171041756615
ägyptische,5.4032903173381825
ägyptische,6.654213379742437
ägyptische,6.132479631080005
ägyptische,5.2303521364173555
ägyptische,6.117908591231441
ägyptische,6.218093544892537
ägyptische,6.087755887912311
ägyptische,5.631716667195676
ägyptische,6.402295821914599
ägyptische,5.608925688480375
ägyptische,6.391711313736247
ägyptische,5.940433300350542
ägyptische,4.509088305749339
ägyptische,4.694108612016752
ägyptische,4.27856074051693
ägyptische,4.9003388024036045
ägyptische,4.790613503867012
ägyptische,4.3369545073156175
ägyptische,4.869588076597723
ägyptische,4.351024298006833
ägyptische,4.3464314471918675
ägyptische,4.26264348229304
ägyptische,4.280153727997665
ägyptische,4.221475690252362
ägyptische,4.659799099855754
ägyptische,4.356555981088771
ägyptische,4.14190435135552
ägyptische,4.777772154378979
ägyptische,4.46644755197672
ägyptische,4.791140026546817
ägyptische,4.542516055775948
ägyptische,4.303183892641502
ägyptische,4.73412474116389
ägyptische,4.696263646494486
ägyptische,4.700969146370382
ägyptische,4.202140761302629
ägyptische,4.41651600229193
ägyptische,4.317235323362993
ägyptische,4.693244538720659
ägyptische,4.5835063133127205
ägyptische,4.751532269682195
ägyptische,4.602637532345742
Bilker,6.705428108968128
Bilker,6.763814353680061
Bilker,6.975846029617302
Bilker,7.060432273911877
Bilker,6.710477775590842
Bilker,6.798886452398625
Bilker,7.186127501961801
Bilker,7.4085077587829415
Bilker,6.773843585401881
Bilker,6.84862475045538
Bilker,6.991375333482187
Bilker,6.915667012705429
Bilker,6.851402266546009
Bilker,6.951727048025769
Bilker,7.207763606366714
Bilker,6.834067513685807
Bilker,7.291391007907219
Bilker,7.095176164818463
Bilker,7.092773560078735
Bilker,7.245723116452707
Bilker,7.294543795265766
Bilker,7.069956107725475
Bilker,6.766978845211678
Bilker,7.063115354165857
Bilker,7.1925032960959525
Bilker,7.130782584786334
Bilker,7.037031054248653
Bilker,6.857903194671616
Bilker,7.251492407225835
Bilker,6.744052650634026
Bilker,4.955648215560588
Bilker,4.654688474561037
Bilker,4.515302784156802
Bilker,4.182382661302248
Bilker,4.657224946285711
Bilker,4.355996694230736
Bilker,4.08219588882718
Bilker,4.644874612132542
Bilker,4.3151806339848875
Bilker,4.331527701448201
Bilker,4.459501244383353
Bilker,4.34001849894002
Bilker,4.782461815689339
Bilker,4.020568611014883
Bilker,4.456278316583233
Bilker,4.558504274306308
Bilker,4.828007491777181
Bilker,4.393497364937924
Bilker,4.500179773906868
Bilker,4.646770985445495
Bilker,4.2785153740952335
Bilker,4.349683697400903
Bilker,4.896192840700877
Bilker,4.575428155855995
Bilker,4.601320672365498
Bilker,4.060552412873894
Bilker,4.571172735528343
Bilker,4.444944938568576
Bilker,4.777735196921987
Bilker,4.685146684592639
